id,value,category
8494,-1.1874972762814906,A
8495,-1.5603956329568227,C
8496,0.35938963912169347,D
8497,0.6261933492564424,B
8498,0.7033746434465976,B
8499,-0.009939970272587027,D
8500,0.7625425325991767,B
8501,1.2549314971259788,D
8502,1.7216532103954019,A
8503,0.09543965506865758,D
8504,-0.9006790890911198,D
8505,1.5159818036014054,D
8506,0.5366429550483338,A
8507,-0.4970482758923604,D
8508,-0.6188516687589363,C
8509,0.7039904147904543,B
8510,-1.2974606231649755,D
8511,-0.06970787368440787,A
8512,0.8240182675125216,B
8513,-0.10819983317837574,D
8514,-0.8326089209078622,A
8515,-1.4586044804273617,B
8516,0.0017165544570343682,C
8517,-0.04274278115012672,C
8518,-0.4441695797053933,D
8519,0.3550111332548545,A
8520,1.1508947532117102,B
8521,-0.1798739242555286,D
8522,-0.6564358761034522,A
8523,-0.7110460496066031,A
8524,-0.5717141809998981,C
8525,-0.13509375131591742,C
8526,-0.42628908212804445,B
8527,0.3576778131419296,D
8528,1.6200133916183532,B
8529,0.5192728000406649,B
8530,-0.5840136920079159,B
8531,0.5319813345622683,D
8532,-1.2955124136079634,C
8533,0.382543570050523,A
8534,0.098520377467868,C
8535,0.36175602973481336,A
8536,2.141295194589848,C
8537,0.8859013766634481,B
8538,-0.18794221769897315,A
8539,-0.7867188446865897,A
8540,0.0048108321488148425,C
8541,1.3238587206749295,B
8542,-0.49794724913435207,D
8543,-0.29260400543706094,B
8544,2.0405970424250173,C
8545,0.7956998899995427,C
8546,0.1342645239685634,A
8547,0.20588598559023624,A
8548,-0.8532799657832791,B
8549,-0.03018150162491925,B
8550,1.2752649533927745,D
8551,-0.7251222754021226,B
8552,1.1128638175536694,C
8553,1.6790287466923468,C
8554,-0.009077811428903326,D
8555,1.0296838444118883,B
8556,-0.018062481454237462,C
8557,0.32300824992796623,D
8558,-0.803764394207533,B
8559,-0.3049296649527309,A
8560,-1.8936883159423168,D
8561,0.32841390862158737,B
8562,0.3399337244911153,C
8563,0.5677989674022791,A
8564,0.4560231752249138,C
8565,1.7129859957116005,C
8566,1.12419598274768,D
8567,-0.7750600623282953,B
8568,0.21119403351732005,C
8569,-0.3071033159288297,A
8570,-0.5102532822729815,A
8571,-0.17829387611539693,A
8572,-0.08912227862059124,D
8573,1.176100424918874,A
8574,1.2581104482966048,D
8575,-0.2575383039914681,D
8576,1.1155373087843383,A
8577,-0.13641160702184502,B
8578,-0.7000699559279181,D
8579,1.1794578558491855,D
8580,-0.6871500336262122,B
8581,1.1313727899973451,A
8582,-0.13715839799667567,C
8583,1.3664791164543424,D
8584,0.12518718469316936,B
8585,1.479921204186668,A
8586,-0.20554131156466157,B
8587,-1.251157142554816,A
8588,-0.7278719826826839,B
8589,-1.519582042505642,A
8590,-1.10162889237665,A
8591,-0.4008243549899451,D
8592,0.34691429640420085,C
8593,0.2587313090913496,B
8594,-1.29465595791119,D
8595,2.4105539723811744,C
8596,0.49207585623724037,A
8597,-1.732164815631317,C
8598,0.6017937686931379,D
8599,-0.08942449154323925,A
8600,0.8636851321421464,B
8601,2.9771922507174238,A
8602,-1.584396676375907,D
8603,1.0590690270118595,D
8604,1.1934084937608869,A
8605,-1.8505911976870937,C
8606,-0.2584580436757494,A
8607,-1.3308855462874745,B
8608,0.48274171795818455,B
8609,1.6745198370633714,A
8610,1.8441754614477113,D
8611,0.32446830378107133,D
8612,-0.8909724886696169,C
8613,0.6890095215017468,B
8614,0.8864902015984502,C
8615,0.3860266567634991,C
8616,-0.9499280871004869,A
8617,-0.20285068377609733,A
8618,-1.1650385721683953,D
8619,-2.2381139299744257,A
8620,-0.9416255374468331,B
8621,1.0684144856445232,D
8622,0.30043466305514094,A
8623,0.2333895875624837,A
8624,-0.6821636670838869,C
8625,-0.9994633429239133,D
8626,-0.18916868066070827,B
8627,-0.5856298335917656,D
8628,-0.20789565718835526,A
8629,-1.090080083587752,B
8630,-0.2737424717094101,B
8631,0.7197297821022177,D
8632,0.35775740289693464,D
8633,-0.6574158802058918,B
8634,0.18261997094591761,A
8635,0.976174948688596,D
8636,-1.883568631185011,C
8637,-0.11200673330924689,A
8638,0.10874422488467415,B
8639,0.2894601819148822,A
8640,0.05824257437396571,B
8641,0.12981141274036825,D
8642,0.2559568246395421,C
8643,-0.7044165381736717,D
8644,-0.3458023806361868,D
8645,-0.04540667728137082,B
8646,0.33898244464446414,D
8647,1.3763164151424891,A
8648,-0.357857773091247,A
8649,0.3224376832440887,C
8650,0.7764324117744889,B
8651,-1.8569217420485535,D
8652,1.6592428344516759,B
8653,1.8225721395404706,D
8654,-0.6928913446597321,A
8655,1.024200340982465,B
8656,0.462889709019034,D
8657,0.42650566216740826,B
8658,-0.05155182409353531,D
8659,-0.40056737683805554,A
8660,-1.8590687854640584,D
8661,1.15592700853166,B
8662,-1.9466922506423598,A
8663,-0.13662755441555233,C
8664,0.873952394841016,D
8665,1.6891023865011363,A
8666,-0.949532507287804,D
8667,1.3854025277202873,C
8668,0.7510097978400108,A
8669,1.341611228264768,A
8670,0.23236436717704387,B
8671,-0.06332871642776262,B
8672,1.3218530113392284,A
8673,1.3443045219051029,B
8674,-0.9049596096091738,A
8675,-0.46459497872212907,D
8676,0.8156346333386001,D
8677,0.41989566589906885,D
8678,-0.04552870206090676,C
8679,0.3045992903264096,B
8680,1.680965693391844,C
8681,-1.0513223698866805,D
8682,-0.8524678858647164,D
8683,0.6482861870428919,A
8684,0.8031423976228146,C
8685,-0.47060382330426626,B
8686,0.3256203363095103,D
8687,1.0880577122250565,C
8688,0.46148909224179785,D
8689,0.002442554567045629,B
8690,0.2883089862190286,D
8691,-1.1416240891015998,A
8692,-1.1016276914899497,B
8693,0.7860676848666855,C
8694,0.6957400779069263,A
8695,0.43563297615302227,A
8696,-0.20239722088106646,C
8697,1.2433460806695908,B
8698,0.9898575250117274,A
8699,-0.23212562728815803,D
8700,0.5978756573740582,C
8701,-1.0545434229522284,C
8702,0.26983747628961696,A
8703,0.4384514326606798,B
8704,-1.3005719811054568,A
8705,-0.2543845669539295,D
8706,0.7591707293867845,D
8707,-1.2473767349192026,A
8708,0.9655195531524827,B
8709,-0.8088948202398091,C
8710,-0.7173967769589114,B
8711,-2.2463075608713248,A
8712,-0.9703733256173114,A
8713,-1.6864044352400973,A
8714,-0.493141255992381,C
8715,1.8805752484003433,A
8716,0.6140835541957304,C
8717,0.9800201429643611,B
8718,0.8743353605021509,B
8719,-1.2914027098545835,B
8720,0.8890997307342955,B
8721,-1.1092916458797324,C
8722,1.3511550331517017,D
8723,0.28488887833570714,C
8724,0.48743150420726244,B
8725,-0.43155323198120055,B
8726,-0.7041341219069621,D
8727,-0.43786188217471533,A
8728,1.1846740388520343,B
8729,0.14795018995250384,D
8730,-1.4553344938151735,B
8731,0.41616249108788494,D
8732,0.39066081285705484,B
8733,-0.7208086837843085,C
8734,-0.3429143878779687,A
8735,-0.5413702827614572,D
8736,0.7265980051407762,A
8737,-1.031739747196008,C
8738,2.570177131759739,B
8739,-0.79765516623464,C
8740,0.23397270789142122,D
8741,-0.5659709271391372,B
8742,-0.7733108020314846,D
8743,0.38761972673461714,C
8744,0.08645615097214189,C
8745,1.8365023989439684,C
8746,1.4800386158236833,A
8747,-0.4881095878065963,C
8748,0.42369717920806715,B
8749,0.3161247076897618,C
8750,-0.6834682428287779,B
8751,0.9234006406648656,B
8752,0.8206449699381562,B
8753,-0.4069185709843049,C
8754,0.0897249057180861,C
8755,1.6388267925370095,B
8756,-1.767466793652308,C
8757,0.39424768574629143,B
8758,-0.5099123867257223,C
8759,0.9032830266407682,B
8760,2.056428364668071,A
8761,-0.18364982751942638,D
8762,-0.6418185990909091,A
8763,-1.999571106255556,B
8764,0.7969744789162119,D
8765,-0.28988023754586656,C
8766,0.3502052643460159,D
8767,0.7742981707858652,C
8768,-0.0027485686831080257,D
8769,-1.404132385258926,B
8770,-0.2620525129675411,A
8771,-2.7830231507169247,D
8772,-1.0862770419180638,A
8773,-0.4627167432151928,B
8774,1.4708989854697414,D
8775,-1.1375958705704328,D
8776,0.34913382853794883,C
8777,-1.3445394947352736,A
8778,0.09414315293438703,D
8779,-0.5238692825918667,A
8780,0.20906235581590385,A
8781,-1.5540006301137448,D
8782,0.33366918284915364,C
8783,-0.32158576196789346,D
8784,-0.8746410677813845,C
8785,-0.47346137721704096,A
8786,0.7011434036386819,D
8787,0.7371574757941839,C
8788,-0.9381527919224621,C
8789,-0.335151599815385,B
8790,-0.8009590738477828,D
8791,2.040636876447754,C
8792,-1.045669708569439,A
8793,-0.5689948626886141,C
8794,-0.5220852733348236,D
8795,1.4890454141524216,B
8796,0.5771871470157518,C
8797,-0.5994214799309099,A
8798,-0.20284115378737855,C
8799,-1.5456946096628945,C
8800,-0.5732206619115142,A
8801,-1.006078413106254,B
8802,-0.08796726027473159,A
8803,0.3387008855493143,A
8804,0.08860583109784267,B
8805,0.4648178533479717,A
8806,-1.2583878454457322,A
8807,0.9031344858414319,B
8808,0.8728721967727815,C
8809,0.3415146971815326,A
8810,0.3142410129004856,A
8811,0.45058409981062336,C
8812,0.19266328691936327,C
8813,-0.4072992309173652,A
8814,-1.2400688710811125,A
8815,-2.0969974534353417,D
8816,0.27907139780353063,B
8817,-0.601910244367018,B
8818,-0.07236437954630968,A
8819,-0.6371719645018125,D
8820,0.8542957042429096,D
8821,1.0834246857550052,A
8822,0.2609328129228284,C
8823,0.4928085301124953,C
8824,1.0767347160510767,A
8825,1.0037661074930506,C
8826,2.3309662135893765,B
8827,-1.1290151196583467,B
8828,1.5535694683366077,A
8829,0.16303487106290782,D
8830,-0.4221112473731321,C
8831,0.11760617923622005,A
8832,-0.9244665615837467,B
8833,-2.2896324081807538,A
8834,1.30770210167164,A
8835,1.4930650830422079,B
8836,-1.1723651091059335,C
8837,-0.3637793220831619,C
8838,0.9354005952555576,B
8839,1.1797095389757772,C
8840,0.29035892983196215,D
8841,-0.41484061758926377,C
8842,1.226283088361833,B
8843,0.826509621863659,C
8844,0.4741608610765949,C
8845,0.25954447913582024,B
8846,0.2638134373997352,B
8847,0.9792147621029408,B
8848,-0.743496747036304,A
8849,-0.42346214684583555,B
8850,-0.18561110370784287,A
8851,0.3265113727522498,A
8852,-0.5139588330727625,D
8853,-0.307925884585668,C
8854,-0.8613811498121541,A
8855,-1.0184302273780885,A
8856,0.13707005566411276,A
8857,-2.8519819158579063,B
8858,-0.9650581871192743,A
8859,0.16212659202292562,B
8860,0.13762672110322746,C
8861,-1.5664018812075797,B
8862,-0.8992838056168029,C
8863,0.08564352006195192,C
8864,0.17123249197943086,A
8865,-1.3203695741764583,C
8866,0.006673720683150733,C
8867,0.20062695276757014,C
8868,0.7829183759103004,D
8869,-0.2617564064025469,D
8870,-2.0235051220608944,A
8871,0.8615809092448865,B
8872,0.6780675534120859,A
8873,0.2336146070652074,B
8874,-0.8021063983650903,C
8875,-0.7031864516660272,C
8876,1.8315313069818744,D
8877,-1.3461694990728457,B
8878,0.5992773978629548,B
8879,0.8888706374579715,D
8880,-0.2952551486397447,D
8881,0.34295511816766555,B
8882,-1.0905140660829342,D
8883,1.1565560383581261,C
8884,-1.0340062646572392,D
8885,0.7283126594213343,B
8886,-0.5245651632076758,B
8887,-0.05650973878104573,D
8888,-0.4812340639835192,A
8889,-0.8548717872177448,D
8890,-1.0013385003368267,C
8891,-0.1193896343393896,A
8892,-2.027808531903939,C
8893,-2.005623644452464,D
8894,1.1975670553615152,D
8895,-0.20021568409757887,B
8896,2.050715254992402,B
8897,1.153581020512191,A
8898,1.4997736349785342,C
8899,-0.3275409273939658,B
8900,-0.06332837431010986,A
8901,0.44835099211862195,D
8902,-1.0004269691569465,A
8903,-0.3102158094737886,D
8904,1.555682361906969,C
8905,-1.9949958039896056,A
8906,-0.8112469487609397,D
8907,-0.7683947099986758,A
8908,0.24588933562159856,A
8909,2.2623321971713897,C
8910,0.8392510529925447,D
8911,-0.47137271249171353,B
8912,0.3274633358894256,B
8913,-0.6336027411900371,A
8914,-1.98643029188934,C
8915,-0.27785451915160375,A
8916,-0.364968378440088,D
8917,-0.6349055482566447,B
8918,0.9535433555822382,C
8919,-0.8038318500601682,B
8920,0.46332803844927317,C
8921,-1.051665089569865,A
8922,-0.985153006186151,D
8923,0.8053843313940608,C
8924,2.2479414318912485,C
8925,-0.2277829589536855,C
8926,-0.11068230401975361,D
8927,-0.9870257195423331,A
8928,-1.3964233732191904,D
8929,-2.169382223345923,A
8930,-1.591245989213322,B
8931,2.2304802001286204,C
8932,0.34397872085297626,B
8933,-2.2475303134129474,D
8934,-1.143286906203312,A
8935,-1.3218875018065401,C
8936,-0.17251131540921846,A
8937,-0.9288838599607104,C
8938,1.4586394376247256,D
8939,0.37651099748651157,C
8940,-0.34850633542942216,A
8941,-0.07727721162336411,D
8942,-0.6202092065302642,B
8943,1.4175928071890933,A
8944,-1.3719764620058412,D
8945,-0.4060342057146516,B
8946,-0.6911825936127315,B
8947,2.110742988723488,A
8948,-1.8620434553213279,A
8949,-0.4602711069387113,A
8950,-0.31391229206451776,A
8951,0.20969143816087513,C
8952,0.012822978399098855,B
8953,0.6776327681742083,C
8954,-1.0679578437449824,B
8955,-0.3718957137848686,A
8956,1.1417757966851871,B
8957,-0.6776883153900259,A
8958,0.408031253040319,A
8959,1.956363600318586,A
8960,-1.2386102876466778,D
8961,-1.4355572307587796,C
8962,-2.1263984537302454,C
8963,0.8241545927025797,A
8964,-0.8894484536202844,D
8965,-1.3526604014843293,C
8966,1.060704921305383,A
8967,0.512902043572317,D
8968,-0.29997347691705545,B
8969,-1.603897105779359,A
8970,0.6040230054616956,C
8971,-0.47798685495067694,A
8972,-1.1038597549054814,D
8973,-2.2701605670879474,C
8974,-3.0215415631445746,A
8975,0.3429934478468715,C
8976,0.2281322150904383,B
8977,1.8311473283254944,A
8978,1.0700296226768011,C
8979,0.019362124447843607,D
8980,-0.1211039703853797,A
8981,-0.09325914975786749,B
8982,0.8520401559531717,D
8983,1.4203961304360442,A
8984,-1.7917705145901741,C
8985,-0.7827027479150619,B
8986,-0.4241475567860145,A
8987,-1.3917238415825681,A
8988,-1.4311886117558634,D
8989,0.12951030861609514,B
8990,-0.14875811274416526,D
8991,-0.5842549273067833,D
8992,2.1147005994854444,D
8993,-1.73896445311301,A
8994,0.7779991243543813,A
8995,0.14717612932892968,D
8996,-0.11893565360421707,C
8997,-1.2969742129348583,C
8998,-0.38928277241553977,D
8999,1.082364136998268,C
9000,0.9789279729025053,B
9001,0.6236943331444524,A
9002,0.9543857261753609,C
9003,0.49624385152154293,A
9004,1.2781684802268762,B
9005,-0.878749683756863,D
9006,0.21659100874132972,A
9007,1.2191112945196056,C
9008,1.0388845655198538,B
9009,-2.003708570063147,C
9010,-0.41129689456921736,D
9011,0.698211803370742,D
9012,-0.037975172387252204,D
9013,-0.808342759496023,D
9014,1.1463343852995564,C
9015,0.8200524526372976,C
9016,0.9836944411773996,D
9017,-0.9432616344014914,D
9018,0.16411671415787285,B
9019,-1.2648346418433243,A
9020,-0.18797817899775526,D
9021,-0.8256405010401615,A
9022,0.07375266643577351,B
9023,-0.7013591400911836,A
9024,-0.34005469545234684,C
9025,0.4443810706809406,A
9026,-0.5721729984171018,A
9027,0.5819826650872747,A
9028,-0.817225102843263,C
9029,-0.20823361072131868,D
9030,0.22220827520955125,B
9031,2.0326378634140183,D
9032,-0.8867693021922174,C
9033,0.1716615211453774,B
9034,-0.34745890124480094,C
9035,-1.4694250547622503,B
9036,-1.310785097605388,D
9037,-0.49495759251582344,B
9038,0.3375879163006446,D
9039,0.17228599048925103,C
9040,-1.3590747255038182,A
9041,0.23987932787266422,D
9042,-0.3564497663145127,A
9043,-1.1151924349395521,A
9044,0.06008724364550127,B
9045,-0.3935176733404902,C
9046,0.3499024068324823,A
9047,0.6522930674723051,A
9048,0.7170362025820998,A
9049,-1.433119852031125,C
9050,-1.2922285803925742,C
9051,0.83213432819025,B
9052,0.8948068599731859,A
9053,-0.033411567933247475,A
9054,-0.5422326495336909,A
9055,-0.19464004398643645,D
9056,-0.07886844911840712,A
9057,2.3256466614912576,C
9058,1.6449679347218118,A
9059,-0.6507834688285307,B
9060,1.4432284097907215,C
9061,-0.22609631696609864,C
9062,1.1367463346002256,C
9063,-0.47958706620764,B
9064,-0.07182097229363388,A
9065,0.8814830435890941,D
9066,0.7335965830646412,B
9067,0.8674473795850637,B
9068,0.8219180965812273,B
9069,0.26941836691632737,A
9070,1.0836425553375761,C
9071,0.47800391858510033,D
9072,-0.5025106435643792,D
9073,0.2872767067063559,C
9074,1.2673769622774813,A
9075,-1.3010041913041837,C
9076,-1.5377266616805254,D
9077,1.727520372043324,B
9078,0.852509158640266,D
9079,-0.6275851464465619,D
9080,0.4281453897821042,D
9081,-1.5183088570209893,D
9082,-0.6657756461306148,C
9083,0.3839298474896985,A
9084,-1.179667999095368,B
9085,-0.07523278354883026,B
9086,-1.4513523478392083,C
9087,1.408375719531953,B
9088,0.07403970146298307,B
9089,0.5131660131499137,B
9090,-0.5959542326107901,A
9091,1.2938403142693657,A
9092,-1.0795542733227865,C
9093,-0.11545520085068872,B
9094,0.8829363583104071,D
9095,-0.06625109196599462,B
9096,-0.2536559767023184,D
9097,-1.3177139755873437,D
9098,-0.26786103159587676,A
9099,-0.9481914081503265,C
9100,0.8209020234877684,B
9101,-0.28889954482959174,D
9102,1.963503309803792,D
9103,-1.343636287784109,A
9104,-0.6933703758745278,A
9105,0.15743995067663866,B
9106,-0.8300087129936082,D
9107,-0.7365899108187058,C
9108,0.299754511537105,B
9109,-1.4083115077566493,D
9110,-0.3995937406344953,B
9111,-0.8137444771017008,D
9112,1.2456780635776994,D
9113,0.2313807072824385,D
9114,-0.6560375162315484,D
9115,0.1277844665781727,A
9116,0.20511780650589073,D
9117,0.9525143266610234,B
9118,0.15877440930077186,D
9119,-0.04072313128585545,A
9120,-0.19564621687188993,B
9121,0.5319420251145928,C
9122,-0.8980552157378714,D
9123,-0.2633172754352899,D
9124,-0.9464267766961648,A
9125,0.18548404288766165,D
9126,0.6313207897015708,C
9127,-0.05504701595396972,B
9128,-0.34312163117123723,B
9129,0.7838703853587136,B
9130,-0.6687513301603882,A
9131,0.3711252145748107,B
9132,-0.8534480904572284,C
9133,-0.6654443490782437,D
9134,-0.11375789825816798,C
9135,-1.2550728583969322,B
9136,0.9074350437958174,C
9137,0.05721963362116312,A
9138,-0.6234054284919189,B
9139,1.2427653063470756,D
9140,1.458877925415398,B
9141,1.3510780012669201,D
9142,-0.4258989903238947,A
9143,1.3703033828161109,D
9144,0.5146933805754463,A
9145,-0.08811697537437055,C
9146,0.03048190869511243,B
9147,-1.554840603330949,A
9148,-1.972730442930137,D
9149,0.6785628745366766,C
9150,1.4269898522892508,D
9151,-0.7315487378179666,B
9152,-0.7217556254796371,A
9153,1.4463872622714518,C
9154,0.5982495914128018,D
9155,-0.26832137032589637,A
9156,-1.9193330113328515,D
9157,0.22216890370020317,C
9158,1.025512167410552,C
9159,-0.14923466634893015,D
9160,1.7596191768122431,A
9161,-0.5027071296013654,D
9162,0.7876624348834034,A
9163,-1.0127917736740613,A
9164,0.02471151229926327,C
9165,0.7802116613452035,B
9166,0.6985646445509469,C
9167,-1.4409286440420395,B
9168,-1.1479231720030894,C
9169,0.5367152908111448,C
9170,0.9380807785836677,D
9171,-0.77244221453701,C
9172,1.1615114461300073,A
9173,-0.7712640256318813,D
9174,-1.1035697844991368,C
9175,0.30561344927241363,C
9176,0.2788857865834049,D
9177,0.4235903065332998,B
9178,1.5212602738845502,A
9179,-0.6180004389344617,A
9180,0.3100966401110691,C
9181,-0.17782001527528343,B
9182,1.2830662587501993,B
9183,-0.372878937998624,B
9184,-0.6987527396536853,C
9185,-0.9745536863485852,B
9186,-2.5165949365875337,A
9187,0.6707100692187739,D
9188,-0.9109201853288089,C
9189,0.959695623217277,B
9190,-0.5663915901479564,D
9191,-1.8360117154003561,B
9192,0.27805733342942296,A
9193,0.3478639705701502,C
9194,1.0646613701758558,C
9195,1.0831152393753918,B
9196,-2.143784457483777,C
9197,-0.4053935776899239,D
9198,0.4115711900072372,D
9199,-0.3841585564876313,C
9200,-0.8529523201616159,C
9201,0.07522678044986345,D
9202,-0.5426544578893473,C
9203,-0.4153254919161191,B
9204,-0.20891645009380586,B
9205,-0.09931241814612504,A
9206,-0.6137976251237828,B
9207,0.4525797520935335,A
9208,-0.1904882053173211,A
9209,1.091941246060129,C
9210,1.6034226357375665,A
9211,0.5269767164567227,A
